workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
1629,default,block1,frank,ai,0.68,17799,confirm,18,confirm,C,
1629,default,block1,garage,ai,0.91,12842,MC,19,MC,MC,
1629,default,block1,kids,ai,0.91,10914,MC,20,MC,MC,
1629,default,block1,jayden,ai,0.06,5709,know,21,know,C,
1629,default,block1,sophia,ai,0.07,5263,see,22,see,C,
1629,default,block1,charley,ai,0.01,6217,hear,23,hear,C,
1629,default,block1,tony,ai,0.02,8398,inform,24,inform,C,
1629,default,block1,julian,ai,0.39,15046,think,25,think,C,
1629,default,block1,hat,ai,0.9,6541,MC,26,MC,MC,
1629,default,block1,josh,ai,0.84,170315,pretend,27,pretend,C,
1629,default,block1,ballet,ai,0.97,6433,MC,28,MC,MC,
1629,default,block1,jackson,ai,0.13,4908,admit,29,admit,C,
1629,default,block1,owen,ai,0.09,9472,discover,30,discover,C,
1629,default,block2,hat,projective,0.34,13248,MC,32,MC,MC,
1629,default,block2,sophia,projective,0.92,7662,see,33,see,C,
1629,default,block2,frank,projective,0.39,7986,confirm,34,confirm,C,
1629,default,block2,jackson,projective,0.88,9383,admit,35,admit,C,
1629,default,block2,julian,projective,0.24,9629,think,36,think,C,
1629,default,block2,kids,projective,0.06,6938,MC,37,MC,MC,
1629,default,block2,mia,projective,0.8,8978,be_annoyed,38,be_annoyed,C,
1629,default,block2,emma,projective,0.28,7190,announce,39,announce,C,
1629,default,block2,jon,projective,0.25,75977,confess,40,confess,C,
1629,default,block2,zoe,projective,0.17,8840,say,41,say,C,
1629,default,block2,emily,projective,0.73,6474,acknowledge,42,acknowledge,C,
1629,default,block2,jayden,projective,0.91,7758,know,43,know,C,
1629,default,block2,muffins,projective,0.09,5734,MC,44,MC,MC,
1629,default,block2,ballet,projective,0.06,7148,MC,45,MC,MC,
1629,default,block2,josh,projective,0.17,21123,pretend,46,pretend,C,
1629,default,block2,josie,projective,0.75,5844,prove,47,prove,C,
1629,default,block2,charley,projective,0.92,16703,hear,48,hear,C,
1629,default,block2,tony,projective,0.87,13503,inform,49,inform,C,
1629,default,block2,isabella,projective,0.49,15981,suggest,50,suggest,C,
1629,default,block2,mary,projective,0.04,10805,be_right,51,be_right,C,
1629,default,block2,grace,projective,0.93,11365,reveal,52,reveal,C,
1629,default,block2,garage,projective,0.04,8964,MC,53,MC,MC,
1629,default,block2,owen,projective,0.93,8918,discover,54,discover,C,
1629,default,block2,danny,projective,0.79,23674,establish,55,establish,C,
1629,default,block2,olivia,projective,0.77,59930,demonstrate,56,demonstrate,C,
1629,default,block2,pizza,projective,0.04,11164,MC,57,MC,MC,
1696,default,block1,ballet,projective,0,12598,MC,5,MC,MC,
1696,default,block1,josie,projective,0.28,21397,pretend,6,pretend,C,
1696,default,block1,jon,projective,0.02,10057,say,7,say,C,
1696,default,block1,mia,projective,1,16643,see,8,see,C,
1696,default,block1,mary,projective,0.49,13933,reveal,9,reveal,C,
1696,default,block1,emily,projective,0.03,14168,be_right,10,be_right,C,
1696,default,block1,olivia,projective,0.98,5975,hear,11,hear,C,
1696,default,block1,isabella,projective,0.01,7214,establish,12,establish,C,
1696,default,block1,muffins,projective,0.02,6875,MC,13,MC,MC,
1696,default,block1,pizza,projective,0.03,6917,MC,14,MC,MC,
1696,default,block1,garage,projective,0,5801,MC,15,MC,MC,
1696,default,block1,josh,projective,0.01,7623,confirm,16,confirm,C,
1696,default,block1,jackson,projective,0.99,7277,be_annoyed,17,be_annoyed,C,
1696,default,block1,danny,projective,0.21,8456,announce,18,announce,C,
1696,default,block1,charley,projective,0.98,8803,acknowledge,19,acknowledge,C,
1696,default,block1,frank,projective,0.99,8424,inform,20,inform,C,
1696,default,block1,emma,projective,0.52,9351,discover,21,discover,C,
1696,default,block1,zoe,projective,0.18,11333,confess,22,confess,C,
1696,default,block1,tony,projective,1,7606,admit,23,admit,C,
1696,default,block1,jayden,projective,1,11819,know,24,know,C,
1696,default,block1,sophia,projective,0,8188,think,25,think,C,
1696,default,block1,owen,projective,0.03,8051,prove,26,prove,C,
1696,default,block1,julian,projective,0,8856,demonstrate,27,demonstrate,C,
1696,default,block1,kids,projective,0.02,6996,MC,28,MC,MC,
1696,default,block1,hat,projective,0.01,7677,MC,29,MC,MC,
1696,default,block1,grace,projective,0,5002,suggest,30,suggest,C,
1696,default,block2,josie,ai,0.76,33436,pretend,32,pretend,C,
1696,default,block2,kids,ai,0.99,13996,MC,33,MC,MC,
1696,default,block2,julian,ai,0.98,4345,demonstrate,34,demonstrate,C,
1696,default,block2,emma,ai,0.99,6512,discover,35,discover,C,
1696,default,block2,garage,ai,0.99,4360,MC,36,MC,MC,
1696,default,block2,zoe,ai,0.32,6631,confess,37,confess,C,
1696,default,block2,grace,ai,0.98,7588,suggest,38,suggest,C,
1696,default,block2,mia,ai,0.3,11056,see,39,see,C,
1696,default,block2,mary,ai,0.51,16746,reveal,40,reveal,C,
1696,default,block2,muffins,ai,0.98,5883,MC,41,MC,MC,
1696,default,block2,hat,ai,0.98,8153,MC,42,MC,MC,
1696,default,block2,jon,ai,0.62,8932,say,43,say,C,
1696,default,block2,jayden,ai,0.03,8118,know,44,know,C,
1696,default,block2,pizza,ai,0.99,7426,MC,45,MC,MC,
1696,default,block2,emily,ai,0.99,5704,be_right,46,be_right,C,
1696,default,block2,tony,ai,0.32,7530,admit,47,admit,C,
1696,default,block2,olivia,ai,0.29,4227,hear,48,hear,C,
1696,default,block2,ballet,ai,0.98,4484,MC,49,MC,MC,
1696,default,block2,owen,ai,0.33,5509,prove,50,prove,C,
1696,default,block2,josh,ai,0.98,5476,confirm,51,confirm,C,
1696,default,block2,isabella,ai,0.99,6478,establish,52,establish,C,
1696,default,block2,charley,ai,0.07,15537,acknowledge,53,acknowledge,C,
1696,default,block2,frank,ai,0.04,7941,inform,54,inform,C,
1696,default,block2,danny,ai,0.01,3762,announce,55,announce,C,
1696,default,block2,sophia,ai,0.31,37158,think,56,think,C,
1696,default,block2,jackson,ai,0.02,5181,be_annoyed,57,be_annoyed,C,
1675,default,block1,owen,projective,0.91,31821,discover,5,discover,C,
1675,default,block1,pizza,projective,0.67,12589,MC,6,MC,MC,
1675,default,block1,ballet,projective,0.05,12138,MC,7,MC,MC,
1675,default,block1,frank,projective,0.49,8505,announce,8,announce,C,
1675,default,block1,zoe,projective,0.98,9859,acknowledge,9,acknowledge,C,
1675,default,block1,grace,projective,0.76,45355,be_annoyed,10,be_annoyed,C,
1675,default,block1,muffins,projective,0.04,11679,MC,11,MC,MC,
1675,default,block1,josie,projective,0.26,14254,confess,12,confess,C,
1675,default,block1,hat,projective,0.08,6948,MC,13,MC,MC,
1675,default,block1,josh,projective,0.51,8863,be_right,14,be_right,C,
1675,default,block1,jackson,projective,0.17,5541,say,15,say,C,
1675,default,block1,olivia,projective,0.17,6199,reveal,16,reveal,C,
1675,default,block1,kids,projective,0.07,9164,MC,17,MC,MC,
1675,default,block1,julian,projective,0.49,7746,confirm,18,confirm,C,
1675,default,block1,sophia,projective,0.33,7450,suggest,19,suggest,C,
1675,default,block1,danny,projective,0.99,8694,know,20,know,C,
1675,default,block1,charley,projective,0.18,6351,pretend,21,pretend,C,
1675,default,block1,jon,projective,0.28,8774,establish,22,establish,C,
1675,default,block1,emma,projective,0.32,6362,prove,23,prove,C,
1675,default,block1,emily,projective,0.98,6025,hear,24,hear,C,
1675,default,block1,garage,projective,0.19,12189,MC,25,MC,MC,
1675,default,block1,mia,projective,0.87,9786,see,26,see,C,
1675,default,block1,isabella,projective,0.63,5160,admit,27,admit,C,
1675,default,block1,mary,projective,0.98,7258,inform,28,inform,C,
1675,default,block1,jayden,projective,0.16,32947,think,29,think,C,
1675,default,block1,tony,projective,0.24,9103,demonstrate,30,demonstrate,C,
1675,default,block2,ballet,ai,0.99,5875,MC,32,MC,MC,
1675,default,block2,zoe,ai,0.48,8506,acknowledge,33,acknowledge,C,
1675,default,block2,grace,ai,0.49,4887,be_annoyed,34,be_annoyed,C,
1675,default,block2,kids,ai,0.99,7718,MC,35,MC,MC,
1675,default,block2,josie,ai,0.79,6218,confess,36,confess,C,
1675,default,block2,danny,ai,0.46,5877,know,37,know,C,
1675,default,block2,jayden,ai,0.53,5082,think,38,think,C,
1675,default,block2,jon,ai,0.67,8333,establish,39,establish,C,
1675,default,block2,josh,ai,0.98,9081,be_right,40,be_right,C,
1675,default,block2,olivia,ai,0.92,7757,reveal,41,reveal,C,
1675,default,block2,emily,ai,0.49,5242,hear,42,hear,C,
1675,default,block2,tony,ai,0.73,6418,demonstrate,43,demonstrate,C,
1675,default,block2,owen,ai,0.29,7142,discover,44,discover,C,
1675,default,block2,frank,ai,0.94,23636,announce,45,announce,C,
1675,default,block2,mia,ai,0.28,5540,see,46,see,C,
1675,default,block2,emma,ai,0.66,44870,prove,47,prove,C,
1675,default,block2,pizza,ai,0.98,4942,MC,48,MC,MC,
1675,default,block2,isabella,ai,0.41,8031,admit,49,admit,C,
1675,default,block2,hat,ai,1,9827,MC,50,MC,MC,
1675,default,block2,muffins,ai,0.97,6839,MC,51,MC,MC,
1675,default,block2,mary,ai,0.17,5586,inform,52,inform,C,
1675,default,block2,charley,ai,0.34,7985,pretend,53,pretend,C,
1675,default,block2,garage,ai,0.99,5603,MC,54,MC,MC,
1675,default,block2,sophia,ai,0.88,6891,suggest,55,suggest,C,
1675,default,block2,jackson,ai,0.92,4913,say,56,say,C,
1675,default,block2,julian,ai,0.87,4898,confirm,57,confirm,C,
1488,default,block1,julian,ai,0.98,9402,say,5,say,C,
1488,default,block1,danny,ai,0.56,9854,think,6,think,C,
1488,default,block1,isabella,ai,0.34,7521,inform,7,inform,C,
1488,default,block1,mary,ai,0.59,5136,confirm,8,confirm,C,
1488,default,block1,frank,ai,0.32,6745,reveal,9,reveal,C,
1488,default,block1,pizza,ai,0.84,7863,MC,10,MC,MC,
1488,default,block1,emma,ai,0.24,6707,pretend,11,pretend,C,
1488,default,block1,charley,ai,0.92,5249,be_right,12,be_right,C,
1488,default,block1,josie,ai,0.38,4530,confess,13,confess,C,
1488,default,block1,owen,ai,0.32,5988,discover,14,discover,C,
1488,default,block1,hat,ai,0.9,4822,MC,15,MC,MC,
1488,default,block1,olivia,ai,0.4,5056,prove,16,prove,C,
1488,default,block1,jackson,ai,0.33,5188,demonstrate,17,demonstrate,C,
1488,default,block1,jayden,ai,0.37,4887,establish,18,establish,C,
1488,default,block1,ballet,ai,0.96,4142,MC,19,MC,MC,
1488,default,block1,josh,ai,0.3,4749,admit,20,admit,C,
1488,default,block1,emily,ai,0.2,4116,suggest,21,suggest,C,
1488,default,block1,sophia,ai,0.18,3782,hear,22,hear,C,
1488,default,block1,mia,ai,0.24,3630,know,23,know,C,
1488,default,block1,garage,ai,0.91,4814,MC,24,MC,MC,
1488,default,block1,tony,ai,0.18,3662,be_annoyed,25,be_annoyed,C,
1488,default,block1,jon,ai,0.17,5625,announce,26,announce,C,
1488,default,block1,kids,ai,0.93,5958,MC,27,MC,MC,
1488,default,block1,muffins,ai,0.96,4094,MC,28,MC,MC,
1488,default,block1,grace,ai,0.19,10063,acknowledge,29,acknowledge,C,
1488,default,block1,zoe,ai,0.35,3518,see,30,see,C,
1488,default,block2,frank,projective,0.95,5624,reveal,32,reveal,C,
1488,default,block2,olivia,projective,0.28,5534,prove,33,prove,C,
1488,default,block2,julian,projective,0.24,5388,say,34,say,C,
1488,default,block2,emma,projective,0.13,4919,pretend,35,pretend,C,
1488,default,block2,isabella,projective,0.9,4632,inform,36,inform,C,
1488,default,block2,hat,projective,0.19,5790,MC,37,MC,MC,
1488,default,block2,emily,projective,0.25,3750,suggest,38,suggest,C,
1488,default,block2,tony,projective,0.97,3749,be_annoyed,39,be_annoyed,C,
1488,default,block2,zoe,projective,0.87,3311,see,40,see,C,
1488,default,block2,jon,projective,0.37,4774,announce,41,announce,C,
1488,default,block2,mia,projective,0.97,2837,know,42,know,C,
1488,default,block2,josie,projective,0.38,4909,confess,43,confess,C,
1488,default,block2,sophia,projective,0.92,30881,hear,44,hear,C,
1488,default,block2,garage,projective,0.24,4114,MC,45,MC,MC,
1488,default,block2,ballet,projective,0.11,4695,MC,46,MC,MC,
1488,default,block2,mary,projective,0.37,3590,confirm,47,confirm,C,
1488,default,block2,muffins,projective,0.17,3721,MC,48,MC,MC,
1488,default,block2,kids,projective,0.14,4465,MC,49,MC,MC,
1488,default,block2,charley,projective,0.24,4604,be_right,50,be_right,C,
1488,default,block2,owen,projective,0.79,3045,discover,51,discover,C,
1488,default,block2,grace,projective,0.7,4083,acknowledge,52,acknowledge,C,
1488,default,block2,jayden,projective,0.31,4345,establish,53,establish,C,
1488,default,block2,josh,projective,0.64,4699,admit,54,admit,C,
1488,default,block2,pizza,projective,0.17,5110,MC,55,MC,MC,
1488,default,block2,jackson,projective,0.32,9440,demonstrate,56,demonstrate,C,
1488,default,block2,danny,projective,0.23,4841,think,57,think,C,
1530,default,block1,ballet,projective,0,16022,MC,5,MC,MC,
1530,default,block1,charley,projective,0.11,13103,suggest,6,suggest,C,
1530,default,block1,sophia,projective,0.07,9743,confirm,7,confirm,C,
1530,default,block1,muffins,projective,0.01,10264,MC,8,MC,MC,
1530,default,block1,jon,projective,0.58,11452,discover,9,discover,C,
1530,default,block1,frank,projective,0.82,11461,reveal,10,reveal,C,
1530,default,block1,olivia,projective,0.6,9090,admit,11,admit,C,
1530,default,block1,pizza,projective,0.03,6628,MC,12,MC,MC,
1530,default,block1,mary,projective,0.02,9152,prove,13,prove,C,
1530,default,block1,jackson,projective,0.99,8584,be_annoyed,14,be_annoyed,C,
1530,default,block1,grace,projective,0.6,12097,confess,15,confess,C,
1530,default,block1,emily,projective,0.97,5814,hear,16,hear,C,
1530,default,block1,isabella,projective,0.44,11577,demonstrate,17,demonstrate,C,
1530,default,block1,tony,projective,0.02,8872,pretend,18,pretend,C,
1530,default,block1,jayden,projective,0.76,5981,inform,19,inform,C,
1530,default,block1,julian,projective,0.82,7482,announce,20,announce,C,
1530,default,block1,garage,projective,0.03,8532,MC,21,MC,MC,
1530,default,block1,hat,projective,0.03,25315,MC,22,MC,MC,
1530,default,block1,mia,projective,0.03,6472,establish,23,establish,C,
1530,default,block1,josh,projective,0.97,5237,acknowledge,24,acknowledge,C,
1530,default,block1,emma,projective,0.84,5787,think,25,think,C,
1530,default,block1,danny,projective,0.05,5962,be_right,26,be_right,C,
1530,default,block1,owen,projective,0.14,7620,say,27,say,C,
1530,default,block1,zoe,projective,0.98,5050,know,28,know,C,
1530,default,block1,kids,projective,0.03,6557,MC,29,MC,MC,
1530,default,block1,josie,projective,0.96,4165,see,30,see,C,
1530,default,block2,sophia,ai,0.99,6895,confirm,32,confirm,C,
1530,default,block2,emily,ai,0.04,8798,hear,33,hear,C,
1530,default,block2,mary,ai,0.97,7622,prove,34,prove,C,
1530,default,block2,hat,ai,0.98,4381,MC,35,MC,MC,
1530,default,block2,josie,ai,0.04,4637,see,36,see,C,
1530,default,block2,emma,ai,0,6416,think,37,think,C,
1530,default,block2,grace,ai,0.82,6780,confess,38,confess,C,
1530,default,block2,jayden,ai,0.03,7424,inform,39,inform,C,
1530,default,block2,jon,ai,0.02,4472,discover,40,discover,C,
1530,default,block2,josh,ai,0.51,6233,acknowledge,41,acknowledge,C,
1530,default,block2,muffins,ai,0.98,3694,MC,42,MC,MC,
1530,default,block2,ballet,ai,0.98,4044,MC,43,MC,MC,
1530,default,block2,mia,ai,0.91,6982,establish,44,establish,C,
1530,default,block2,pizza,ai,0.97,3930,MC,45,MC,MC,
1530,default,block2,julian,ai,0.81,4272,announce,46,announce,C,
1530,default,block2,frank,ai,0.67,4903,reveal,47,reveal,C,
1530,default,block2,garage,ai,0.99,5341,MC,48,MC,MC,
1530,default,block2,isabella,ai,0.01,4537,demonstrate,49,demonstrate,C,
1530,default,block2,owen,ai,0.44,5718,say,50,say,C,
1530,default,block2,zoe,ai,0.07,5782,know,51,know,C,
1530,default,block2,charley,ai,0.29,4458,suggest,52,suggest,C,
1530,default,block2,kids,ai,0.97,4156,MC,53,MC,MC,
1530,default,block2,danny,ai,0.97,4546,be_right,54,be_right,C,
1530,default,block2,jackson,ai,0.02,3828,be_annoyed,55,be_annoyed,C,
1530,default,block2,tony,ai,0.03,4206,pretend,56,pretend,C,
1530,default,block2,olivia,ai,0.15,6397,admit,57,admit,C,
1659,default,block1,mary,projective,0.68,10308,be_right,5,be_right,C,
1659,default,block1,isabella,projective,0.97,11587,know,6,know,C,
1659,default,block1,mia,projective,0.52,8614,establish,7,establish,C,
1659,default,block1,hat,projective,0.17,7065,MC,8,MC,MC,
1659,default,block1,owen,projective,0.43,9791,demonstrate,9,demonstrate,C,
1659,default,block1,jackson,projective,0.89,6209,be_annoyed,10,be_annoyed,C,
1659,default,block1,sophia,projective,0.17,5646,confirm,11,confirm,C,
1659,default,block1,kids,projective,0.12,7557,MC,12,MC,MC,
1659,default,block1,garage,projective,0.09,6170,MC,13,MC,MC,
1659,default,block1,josh,projective,0.95,5954,reveal,14,reveal,C,
1659,default,block1,frank,projective,0.41,11094,think,15,think,C,
1659,default,block1,muffins,projective,0.24,9828,MC,16,MC,MC,
1659,default,block1,grace,projective,0.14,9048,say,17,say,C,
1659,default,block1,ballet,projective,0,7501,MC,18,MC,MC,
1659,default,block1,zoe,projective,0.87,6153,hear,19,hear,C,
1659,default,block1,jon,projective,0.98,4235,acknowledge,20,acknowledge,C,
1659,default,block1,charley,projective,0.32,5370,prove,21,prove,C,
1659,default,block1,emma,projective,0.46,8417,announce,22,announce,C,
1659,default,block1,danny,projective,0.96,4815,discover,23,discover,C,
1659,default,block1,julian,projective,0.02,6506,pretend,24,pretend,C,
1659,default,block1,tony,projective,0.31,6765,confess,25,confess,C,
1659,default,block1,pizza,projective,0.99,10439,MC,26,MC,MC,
1659,default,block1,emily,projective,0.85,8847,inform,27,inform,C,
1659,default,block1,josie,projective,0.9,7771,admit,28,admit,C,
1659,default,block1,olivia,projective,0.94,11961,see,29,see,C,
1659,default,block1,jayden,projective,0.25,12555,suggest,30,suggest,C,
1659,default,block2,olivia,ai,0.11,10107,see,32,see,C,
1659,default,block2,zoe,ai,0.12,4659,hear,33,hear,C,
1659,default,block2,danny,ai,0.14,4573,discover,34,discover,C,
1659,default,block2,emma,ai,0.23,6796,announce,35,announce,C,
1659,default,block2,charley,ai,0.36,7525,prove,36,prove,C,
1659,default,block2,jayden,ai,0.44,10127,suggest,37,suggest,C,
1659,default,block2,jon,ai,0.18,5205,acknowledge,38,acknowledge,C,
1659,default,block2,mary,ai,0.95,5075,be_right,39,be_right,C,
1659,default,block2,ballet,ai,0.96,5351,MC,40,MC,MC,
1659,default,block2,isabella,ai,0.11,3719,know,41,know,C,
1659,default,block2,hat,ai,0.98,3754,MC,42,MC,MC,
1659,default,block2,frank,ai,0.18,4038,think,43,think,C,
1659,default,block2,jackson,ai,0.04,5242,be_annoyed,44,be_annoyed,C,
1659,default,block2,garage,ai,0.99,4637,MC,45,MC,MC,
1659,default,block2,grace,ai,0.54,5879,say,46,say,C,
1659,default,block2,muffins,ai,0.98,5108,MC,47,MC,MC,
1659,default,block2,emily,ai,0.06,4693,inform,48,inform,C,
1659,default,block2,pizza,ai,0.98,3987,MC,49,MC,MC,
1659,default,block2,josie,ai,0.52,9398,admit,50,admit,C,
1659,default,block2,kids,ai,0.98,5211,MC,51,MC,MC,
1659,default,block2,josh,ai,0.56,6148,reveal,52,reveal,C,
1659,default,block2,owen,ai,0.55,9419,demonstrate,53,demonstrate,C,
1659,default,block2,julian,ai,0.33,4717,pretend,54,pretend,C,
1659,default,block2,sophia,ai,0.85,4279,confirm,55,confirm,C,
1659,default,block2,tony,ai,0.64,4946,confess,56,confess,C,
1659,default,block2,mia,ai,0.77,6365,establish,57,establish,C,
1654,default,block1,ballet,ai,0.96,16742,MC,5,MC,MC,
1654,default,block1,hat,ai,0.97,8867,MC,6,MC,MC,
1654,default,block1,olivia,ai,0.28,8327,confirm,7,confirm,C,
1654,default,block1,jon,ai,0.5,6577,say,8,say,C,
1654,default,block1,julian,ai,0.49,8659,hear,9,hear,C,
1654,default,block1,sophia,ai,0.03,5593,see,10,see,C,
1654,default,block1,owen,ai,0.03,13022,inform,11,inform,C,
1654,default,block1,mary,ai,0.03,6742,confess,12,confess,C,
1654,default,block1,mia,ai,0.04,7670,know,13,know,C,
1654,default,block1,garage,ai,0.91,8456,MC,14,MC,MC,
1654,default,block1,danny,ai,0.01,5853,think,15,think,C,
1654,default,block1,josh,ai,0.02,5474,be_annoyed,16,be_annoyed,C,
1654,default,block1,pizza,ai,0.98,9048,MC,17,MC,MC,
1654,default,block1,josie,ai,0.03,7904,announce,18,announce,C,
1654,default,block1,kids,ai,0.99,6182,MC,19,MC,MC,
1654,default,block1,zoe,ai,0.31,6426,establish,20,establish,C,
1654,default,block1,isabella,ai,0.25,4624,discover,21,discover,C,
1654,default,block1,tony,ai,0.13,10182,acknowledge,22,acknowledge,C,
1654,default,block1,jayden,ai,0.54,5834,reveal,23,reveal,C,
1654,default,block1,emily,ai,0.17,12831,demonstrate,24,demonstrate,C,
1654,default,block1,frank,ai,0.68,5802,be_right,25,be_right,C,
1654,default,block1,muffins,ai,0.98,4582,MC,26,MC,MC,
1654,default,block1,jackson,ai,0.37,6122,admit,27,admit,C,
1654,default,block1,charley,ai,0.02,5922,pretend,28,pretend,C,
1654,default,block1,emma,ai,0.3,6708,suggest,29,suggest,C,
1654,default,block1,grace,ai,0.37,5922,prove,30,prove,C,
1654,default,block2,mary,projective,0.01,6811,confess,32,confess,C,
1654,default,block2,mia,projective,0.65,18437,know,33,know,C,
1654,default,block2,charley,projective,0.02,7599,pretend,34,pretend,C,
1654,default,block2,josh,projective,0.6,5956,be_annoyed,35,be_annoyed,C,
1654,default,block2,grace,projective,0.01,4349,prove,36,prove,C,
1654,default,block2,emily,projective,0.52,7108,demonstrate,37,demonstrate,C,
1654,default,block2,tony,projective,0.69,6321,acknowledge,38,acknowledge,C,
1654,default,block2,josie,projective,0.64,5385,announce,39,announce,C,
1654,default,block2,hat,projective,0.48,5639,MC,40,MC,MC,
1654,default,block2,danny,projective,0.31,5972,think,41,think,C,
1654,default,block2,olivia,projective,0.49,5242,confirm,42,confirm,C,
1654,default,block2,zoe,projective,0.47,4083,establish,43,establish,C,
1654,default,block2,jackson,projective,0.22,3997,admit,44,admit,C,
1654,default,block2,ballet,projective,0.72,3670,MC,45,MC,MC,
1654,default,block2,sophia,projective,0.75,4344,see,46,see,C,
1654,default,block2,kids,projective,0.7,6273,MC,47,MC,MC,
1654,default,block2,julian,projective,0.49,4214,hear,48,hear,C,
1654,default,block2,garage,projective,0.68,5138,MC,49,MC,MC,
1654,default,block2,muffins,projective,0.99,3982,MC,50,MC,MC,
1654,default,block2,frank,projective,0.51,7252,be_right,51,be_right,C,
1654,default,block2,owen,projective,0.89,6330,inform,52,inform,C,
1654,default,block2,jon,projective,0.5,6354,say,53,say,C,
1654,default,block2,jayden,projective,0.63,5456,reveal,54,reveal,C,
1654,default,block2,pizza,projective,0.98,3517,MC,55,MC,MC,
1654,default,block2,isabella,projective,0.32,9540,discover,56,discover,C,
1654,default,block2,emma,projective,0.49,5616,suggest,57,suggest,C,
1571,default,block1,garage,projective,0,13566,MC,5,MC,MC,
1571,default,block1,owen,projective,1,6635,know,6,know,C,
1571,default,block1,charley,projective,0,10950,think,7,think,C,
1571,default,block1,danny,projective,0.93,16335,be_annoyed,8,be_annoyed,C,
1571,default,block1,kids,projective,0,7092,MC,9,MC,MC,
1571,default,block1,emma,projective,0.47,6052,inform,10,inform,C,
1571,default,block1,hat,projective,0,4907,MC,11,MC,MC,
1571,default,block1,tony,projective,0,4218,be_right,12,be_right,C,
1571,default,block1,josie,projective,0.47,4803,say,13,say,C,
1571,default,block1,frank,projective,0.48,3040,prove,14,prove,C,
1571,default,block1,jon,projective,0.44,3106,hear,15,hear,C,
1571,default,block1,mary,projective,0.37,6386,confess,16,confess,C,
1571,default,block1,sophia,projective,0.01,4114,pretend,17,pretend,C,
1571,default,block1,olivia,projective,0.32,6828,suggest,18,suggest,C,
1571,default,block1,mia,projective,1,8493,see,19,see,C,
1571,default,block1,jackson,projective,0.6,4002,demonstrate,20,demonstrate,C,
1571,default,block1,isabella,projective,0.71,21578,discover,21,discover,C,
1571,default,block1,jayden,projective,0.72,3930,confirm,22,confirm,C,
1571,default,block1,ballet,projective,0.01,4530,MC,23,MC,MC,
1571,default,block1,emily,projective,0.87,6050,acknowledge,24,acknowledge,C,
1571,default,block1,zoe,projective,0.02,3859,establish,25,establish,C,
1571,default,block1,grace,projective,1,5010,admit,26,admit,C,
1571,default,block1,josh,projective,0.09,4969,announce,27,announce,C,
1571,default,block1,julian,projective,0.81,6243,reveal,28,reveal,C,
1571,default,block1,muffins,projective,0,6036,MC,29,MC,MC,
1571,default,block1,pizza,projective,1,10292,MC,30,MC,MC,
1571,default,block2,kids,ai,1,85066,MC,32,MC,MC,
1571,default,block2,charley,ai,0.01,4755,think,33,think,C,
1571,default,block2,josie,ai,1,5955,say,34,say,C,
1571,default,block2,muffins,ai,1,4890,MC,35,MC,MC,
1571,default,block2,pizza,ai,0.83,5186,MC,36,MC,MC,
1571,default,block2,zoe,ai,0.97,3851,establish,37,establish,C,
1571,default,block2,jackson,ai,0.6,4689,demonstrate,38,demonstrate,C,
1571,default,block2,olivia,ai,1,3785,suggest,39,suggest,C,
1571,default,block2,frank,ai,0.72,3833,prove,40,prove,C,
1571,default,block2,julian,ai,0.92,23707,reveal,41,reveal,C,
1571,default,block2,josh,ai,0.96,3802,announce,42,announce,C,
1571,default,block2,jayden,ai,1,4627,confirm,43,confirm,C,
1571,default,block2,garage,ai,1,5971,MC,44,MC,MC,
1571,default,block2,grace,ai,0.63,4387,admit,45,admit,C,
1571,default,block2,emily,ai,0.16,4746,acknowledge,46,acknowledge,C,
1571,default,block2,mia,ai,0,4346,see,47,see,C,
1571,default,block2,emma,ai,0,48360,inform,48,inform,C,
1571,default,block2,ballet,ai,1,3898,MC,49,MC,MC,
1571,default,block2,hat,ai,1,4578,MC,50,MC,MC,
1571,default,block2,isabella,ai,0.06,54836,discover,51,discover,C,
1571,default,block2,danny,ai,0.06,3296,be_annoyed,52,be_annoyed,C,
1571,default,block2,tony,ai,1,3266,be_right,53,be_right,C,
1571,default,block2,owen,ai,0,4306,know,54,know,C,
1571,default,block2,sophia,ai,0,4763,pretend,55,pretend,C,
1571,default,block2,jon,ai,0,7491,hear,56,hear,C,
1571,default,block2,mary,ai,0.09,3858,confess,57,confess,C,
1526,default,block1,charley,ai,0.29,10744,suggest,5,suggest,C,
1526,default,block1,emily,ai,0,12833,know,6,know,C,
1526,default,block1,ballet,ai,1,8660,MC,7,MC,MC,
1526,default,block1,kids,ai,1,8207,MC,8,MC,MC,
1526,default,block1,sophia,ai,0,6759,acknowledge,9,acknowledge,C,
1526,default,block1,grace,ai,0,4725,hear,10,hear,C,
1526,default,block1,jayden,ai,0,4011,see,11,see,C,
1526,default,block1,zoe,ai,0,6625,demonstrate,12,demonstrate,C,
1526,default,block1,garage,ai,1,9180,MC,13,MC,MC,
1526,default,block1,jon,ai,0.13,7268,say,14,say,C,
1526,default,block1,danny,ai,0,3770,think,15,think,C,
1526,default,block1,tony,ai,0.4,15120,confirm,16,confirm,C,
1526,default,block1,isabella,ai,0.23,8003,confess,17,confess,C,
1526,default,block1,julian,ai,1,6532,be_right,18,be_right,C,
1526,default,block1,muffins,ai,1,4163,MC,19,MC,MC,
1526,default,block1,mary,ai,0.38,6412,reveal,20,reveal,C,
1526,default,block1,emma,ai,0.48,10305,establish,21,establish,C,
